Product,Drugstore,Step,Comments,Heaviness,Amazon,
k18,,5,,,https://amzn.to/4lqESzv,
L'Oreal Paris EverPure Sulfate Free Bond Repair Pre Shampoo Treatment,1,5,,,https://amzn.to/3Urp7xo,
Not Your Mother's  Tough Love Intense Bonding Treatment,1,5,,,https://amzn.to/3JsdLqt,
OGX Repair & Protect Bond Protein Repair Pre-Shampoo Treatment,1,5,,,https://amzn.to/4mdszrK,
Redken Acidic Bonding Concentrate Treatment For Damaged Hair Repair,,5,,,https://amzn.to/4oxv2P9,
Amika flash instant shine mask FEATURE,,6,Gloss,Light,https://amzn.to/4oA1eSc,
amika the kure strength repair conditioner ,,6,Conditioner,Medium,https://amzn.to/4fraofq,
Dove Conditioner Intensive Repair for Damaged Hair,1,6,Conditioner,Medium,https://amzn.to/46Lyhw4,
Dove Hair Intensive Repair 10in1 Serum Mask for Damaged Hair,1,6,Mask,Heavy,https://amzn.to/4mxJ4OX,
Elizavecca cer-100 collagen coating hair protein treatment,,6,Mask,Heavy,https://amzn.to/41CKbF0,
Garnier Fructis Hair Filler Strength Repair Conditioner,1,6,Conditioner,Medium,https://amzn.to/3HimPOe,
L'Oreal Paris Bonding Conditioner for Color Treated Hair,1,6,Conditioner,Medium,https://amzn.to/46KifTc,
L'Oreal Paris Elvive Hyaluron Plump Flash Hydration Wonder Water Hair Rinse,1,6,Gloss,Light,https://amzn.to/4ln7Y2O,
L'Oreal Paris Glossing Lamination Hair Mask with Glycolic Acid,1,6,Gloss,Light,https://amzn.to/46R1FRI,
Not Your Mother's Tough Love Conditioner,1,6,Conditioner,Medium,https://amzn.to/40YlKBR,
OGX Repair & Protect Bond Protein Repair 1-Minute Treatment Mask,1,6,Mask,Heavy,https://amzn.to/45bxmDV,
Pantene Miracle Rescue Deep Conditioner with Melting Pro-V Pearls ,1,6,Mask,Heavy,https://amzn.to/40YDeOm,
Pureology Strength Cure Conditioner,,6,Conditioner,Medium,https://amzn.to/3Uq9FBE,
Redken Acidic Bonding Conditioner,,6,Conditioner,Medium,https://amzn.to/3JteeIY,
Amika the kure intense strength repair mask,,6,Mask,Heavy,https://amzn.to/4lqtP9M,
Living Proof Triple Bond Complex,,7,,,https://amzn.to/45yVak5,
Bumble and bumble. Hairdresser's Invisible Oil Primer,,8,,Heavy,https://amzn.to/4fz9FJi,
EverPure L'Oreal Paris Sulfate Free Moisture 21-in-1 Leave-In Conditioner,1,8,,Heavy,https://amzn.to/41xnAtv,
Not Your Mother’s Tough Love Bonding Leave-In Protector,1,8,,Medium,https://amzn.to/3UVv5GW,
"OGX Repair & Protect Bond Protein Repair 450°F Heat Protect Spray, ",1,8,,Medium,https://amzn.to/4fsDTNX,
Pantene Miracle Rescue 10 in 1 Multitasking Leave in Conditioner Spray,1,8,,Light,,
"Pureology Color Fanatic Multi-Tasking Leave-In Spray, 21 Benefits for All Hair Types",,8,,Heavy,https://amzn.to/45JpJ7V,
Redken One United All-In-One Leave In Conditioner,,8,,Medium,https://amzn.to/4mzgcpB,
Tresemme Heat Protect Hairspray Keratin Smooth for Frizz Control,1,8,,Medium,https://amzn.to/4osa18u,
TRESemmé Heat Tamer Spray ,1,8,,Light,https://amzn.to/4mHWb0l,
K18 AstroLift™ Reparative Volume Spray,,9,Volume,,https://amzn.to/3UnU5Xb,
Living Proof Full Dry Volume & Texture Spray,,9,Texture,,https://amzn.to/4mdu1dG,
Oribe Dry Texturizing Spray,,9,Texture,,https://amzn.to/413tEtI,
R+Co Intense Hold shaping balm,,9,Hold,,https://amzn.to/4loYO6a,
TRESemmé Dry Texture Finishing Mist,1,9,Texture,,https://amzn.to/4mAAhfd,
TRESemmé Plumping Mousse Amplified Volume ,1,9,Volume,,https://amzn.to/45cJEMj,
Bumble & Bumble Invisible Oil Styling Cream,,10,,"Medium, Heavy",https://amzn.to/4ljiV5t,
Bumble and bumble. Hairdresser's Invisible Oil Long Last Styling Cream,,10,,Medium,https://amzn.to/469LpKx,
Dove Serum Bond Strength for Chemically Damaged Hair with Bio-Protein Care Technology and Peptide Complex,1,10,,Medium,https://amzn.to/4oJil3X,
L'Oreal Elvive Total Repair 5 Protein Recharge Treatment,1,10,,"Medium, Heavy",,
L'Oreal Paris Blow Dry Primer for 48 HR Frizz Control,1,10,,"Light, Medium",https://amzn.to/46WOFdn,
Living Proof No Frizz Vanishing Oil,,10,,Light,https://amzn.to/4llTv7e,
OGX Renewing + Argan Oil of Morocco Weightless Healing Dry Oil Spray,1,10,,Light,https://amzn.to/45tE730,
OGX Repair & Protect Bond Protein Repair 3-in-1 Oil Mist,1,10,,Light,https://amzn.to/4mw8axI,
Pantene Miracle Rescue 3 in 1 Leave In Conditioner,1,10,,"Medium, Heavy",https://amzn.to/45M0gus,
Redken Acidic Bonding Leave-In,,10,,"Light, Medium",https://amzn.to/41CVo8x,
Amika Midnight Mender,,11,Hair feeling dry between wash,,https://amzn.to/45I917Q,
Amika Perk Up Plus,,11,Dry shampoo,,https://amzn.to/4mOhA7Z,
Bumble and bumble. Hairdresser's Invisible Oil Frizz-Reducing Hair Oil,,11,Hair feeling dry between wash,,https://amzn.to/45VYHu5,
Dove Volume Advanced Dry Shampoo,1,11,Dry shampoo,,https://amzn.to/41RAcMb,
IGK GOOD BEHAVIOR Spirulina Protein Smoothing Spray,,11,Heat protection,,https://amzn.to/3UAS6Py,
Living Proof Perfect Hair Day Advanced Clean Dry shampoo,,11,Dry shampoo,,https://amzn.to/3UBkykc,
Living Proof Perfect Hair Day Heat Styling Spray,,11,Heat protection,,https://amzn.to/4oIjY1R,
Moroccanoil Perfect Defense Heat Protectant ,,11,Heat protection,,https://amzn.to/4fIjRzb,
Not Your Mother's Clean Freak Dry Shampoo,1,11,Dry shampoo,,https://amzn.to/3V9947G,
ORIBE Gold Lust Dry Heat Protection Spray,,11,Heat protection,,https://amzn.to/45MewT1,
OGX Nourishing + Coconut Oil Weightless Hydrating Oil Mist,1,"2, 11",Hair feeling dry between wash,Light,https://amzn.to/3J74V1h,
Amika Superfruit Star,,"10, 11",Hair feeling dry between wash,Light,https://amzn.to/45sJUpv,
Dove Damage Therapy Intensive Repair 10 in 1 Serum,1,"10, 11",Hair feeling dry between wash,Medium,https://amzn.to/3Vez0yF,
OGX Renewing + Argan Oil of Morocco Extra Penetrating Oil,1,"10, 11",Hair feeling dry between wash,Heavy,https://amzn.to/4fJghVF,
